,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
1331,1331,1331,1331,66.6,-7.0,-9.85,8.32,1.59,0.0495,0.272,-3.88,-1.26,4.76,0.0,0.0,0.0,1.0,90.0,66600000000.0,-6.1825414071152816,-9.522764071235844,7.580608212550727,1.4529759447218948,0.11441791442941487,0.127692566838833,-2.9891300280655546,-1.2261719168226233,4.372622458326113,0.4649639305783102,0.5000489148017252,0.08011724252980963,1.0394877488098806,1.7557106707354049,1.4411195663787268,3.170555854202525,2.7932124640972136,2.664631528912864,-2.26696664944534,-0.10335247910822414,0.6996765445679501,0.4404870217180078,-0.291577618466487,0.4880694842424451,2.9682589850832626,1.162954040398246,3.5186573336525147,3.338159253180697,2.5354429096591313,3.473796522046023
1332,1332,1332,1332,66.6,-5.72,-8.69,6.48,1.99,0.0519,0.762,-2.39,-0.5579999999999999,2.13,0.0,0.0,0.0,1.0,90.0,66600000000.0,-5.874987182290164,-8.906526170629482,6.959290558081535,1.9211408608655864,0.0657042083469539,0.6390735121453175,-2.600607512499355,-0.8616753620452007,2.600860183302916,0.6329874204786798,0.6308382278929856,0.11928724457669132,1.382654952004272,2.371386676557456,1.7633793246855896,2.2163545424394377,2.554750865893169,1.706546051262002,-1.7482522026182723,-0.6504417924307025,0.3743441900859502,0.6707077965542781,-0.4977978337693039,0.21555028392896144,2.1090728589700687,1.416790470069006,3.726931658116601,3.5889698919864523,2.794708241548939,3.5546475296225792
1333,1333,1333,1333,66.7,-6.16,-12.5,8.41,2.13,-1.06,0.795,-2.64,-5.01,3.2,0.0,0.0,0.0,1.0,90.0,66700000000.0,-6.0644984523677135,-11.565663048845993,7.778248020242369,2.103219433023505,-0.8114399048330253,0.7647820188824772,-2.6261527381743406,-3.1246411462323933,3.0742048871344934,0.7554067573868647,0.7164424858149127,0.15842030728114426,2.379044391401776,3.2961959958102303,2.787974862513415,1.6766812740447,2.0705115401258203,1.3624843210159745,-2.7808909137171525,-1.0320445766477142,-0.019768074543012017,-0.14566136704826418,-0.2341492151162267,-0.03677729730499062,1.4035326053547783,2.03800892746684,3.5219747443582023,3.5412427874360777,3.0427604239302997,3.42834355417208
1334,1334,1334,1334,66.7,-5.13,-8.01,6.26,2.67,-1.49,0.765,-1.63,-1.29,0.0346,0.0,0.0,0.0,1.0,90.0,66700000000.0,-5.443129690280973,-8.934505962410144,6.921163580728186,2.5973254325750483,-1.3401711888778105,0.7649577445077402,-1.9801696974107041,-2.1238202462826905,0.6727941978950489,0.8524089291875778,0.8211909142283306,0.18799529322492675,2.448869656188975,3.0566916273781968,3.058900239264791,1.684065774875224,2.1658953269960617,1.4170811870548017,-1.8078568006527982,-1.658534776678279,-0.3337593921701624,0.012090856032874957,0.30647095068109137,-0.1328115446712438,1.476404068987717,3.277759113089322,3.266398127895025,3.4637399209530195,2.9074432786405575,3.2108177255370047
1335,1335,1335,1335,66.8,-2.39,-3.41,4.86,2.85,-1.84,0.879,0.809,2.21,-2.52,0.0,0.0,0.0,1.0,90.0,66800000000.0,-3.4130358164226373,-4.846423508527453,5.757591252182747,2.8176010789992816,-1.7296357991954412,0.8568990260994663,-0.17145477396075948,0.2403357283093928,-1.8496422227416751,0.823009175082063,0.7356243420407348,0.21570467976489,0.8892690240650776,1.8391016991048328,1.292659269602746,1.9799948608485165,2.4861050173378367,1.8195173227564485,0.0393156323224708,-2.3825096460848667,-0.4028031353823029,0.052578498641528304,0.6652957430688793,0.07245201456145252,1.7790145583713024,1.6379390772649143,3.6637569370208127,3.26484173745262,2.5084200603253604,3.617671591130252
1336,1336,1336,1336,66.8,-2.29,-1.74,5.26,2.23,-1.29,0.879,0.458,2.71,-3.04,0.0,0.0,0.0,1.0,90.0,66800000000.0,-2.66630425959497,-2.5476992996547336,5.476690120140939,2.305344331173745,-1.3870733361522392,0.8747169169937731,0.23673274001168565,1.5875700966370878,-2.790072938457118,0.5822641763484756,0.481360022698124,0.16871605990986166,0.921133230013396,1.7036623054340059,0.9852891192893014,2.3840765972302944,2.7413658275219897,2.2655747637355903,0.9088958665919944,-2.265899641062055,-0.08995781231931561,0.3037638683443277,0.6121647838338115,0.060747971113391565,1.997689863426085,1.0668799900046064,3.455193564988118,3.6575389994975334,3.0233890889490076,3.6621640019715076
1337,1337,1337,1337,66.9,-4.52,-3.58,6.4,1.57,-0.718,0.795,-2.08,-0.0632,-2.42,0.0,0.0,0.0,1.0,90.0,66900000000.0,-3.8988678382575337,-3.3115920644732384,5.997919011180986,1.664288529134109,-0.8657340996351277,0.8104488662970837,-1.2656171971313308,0.6870532954561435,-2.4977004228713486,0.4122346958414031,0.3662328852471149,0.1147251918201362,1.0345919949491649,1.416709225069426,1.099652203474312,3.1378810312305787,2.895662550368212,3.150588100664132,0.2343859539844973,-1.6252107651887906,0.08776785439528853,0.6569399255202719,0.4596899144156117,-0.34009917800625794,2.790016151441826,1.133136962086149,3.576356424587505,3.5823815138355046,3.467637048469919,3.1445442986560197
1338,1338,1338,1338,66.9,0.0215,-1.96,3.64,0.301,-0.203,0.638,2.38,0.957,-5.42,0.0,0.0,0.0,1.0,90.0,66900000000.0,-1.2921279306823572,-2.3114266612547207,4.666821666132222,0.4758057363038602,-0.3493343700609879,0.671419981531775,1.0984850683838203,0.8343127831753525,-4.806435237881545,0.4336485942058482,0.4664007261613575,0.08507058404434566,1.1704747457161797,1.743667639201442,1.4334829745285878,3.5117475984566937,2.7751539720768093,3.2244456277456965,1.900666577028287,-1.1468826048215937,-0.40771430633241496,0.09609175894912647,0.050485084170510335,-0.4688771123623447,3.169655948839844,1.228950029870047,3.3164484933222678,3.401790178379869,2.6352721481115062,3.394087072439202
1339,1339,1339,1339,67.0,2.39,0.141,2.25,-1.2,0.0983,0.225,4.78,3.13,-6.78,0.0,0.0,0.0,1.0,90.0,67000000000.0,1.1562010245014172,-0.4966539670063681,3.3024724110831327,-0.9851222290083644,-0.0005394807737779117,0.3115145878375221,3.4858662832860787,2.08664042110395,-6.3656313165709895,0.5550858338372668,0.5691251290008463,0.09446599981259916,1.4667938815553283,2.3124316571807326,1.7263732443943938,2.3467539442619745,2.634068461200973,1.8818365152735947,3.707707138821426,-0.597758180294072,-0.6605213800035431,-0.3131698365776981,-0.05437774043761626,-0.21604241962564066,2.3598565906110744,1.4473101305416678,3.751419542788989,3.4249237673567627,2.6599997956291643,3.4320048107170815
1340,1340,1340,1340,67.0,-1.72,-0.764,3.4,-2.06,1.34,-0.499,0.904,2.97,-5.28,0.0,0.0,0.0,1.0,90.0,67000000000.0,-0.7562491269343397,-0.6944875190316687,3.3575289447383,-1.9221752731878696,1.044003476758391,-0.3419251877937355,1.8115830425851944,2.56852470719269,-5.507938872366843,0.7433159982306035,0.6873390255632438,0.15439230531782544,2.258199888793424,3.081886169793973,2.4151223789922134,1.8521512514528744,2.154249431748827,1.5896125695231489,3.3423776455393863,0.7200154970224848,-0.2748419142995283,0.5515581608956813,-0.08604127909765337,-0.21056806105280385,1.6630745437031955,1.9764875766872776,3.581595119379301,3.516212457028707,3.1674299017742276,3.4176608736020775
1341,1341,1341,1341,67.1,-3.32,0.165,5.19,-2.81,1.55,-0.851,-0.173,4.96,-2.77,0.0,0.0,0.0,1.0,90.0,67100000000.0,-2.4609441490238924,-0.05847482374540769,4.391999395019852,-2.696159884348619,1.4382738802043404,-0.7523431345423288,0.5246247994481392,3.8731059589990737,-3.3448565092575864,0.8510809705537983,0.8267161214437863,0.17280894859030207,3.13301087186965,3.5564778324677,3.0237654582546485,1.6552798717901622,2.1566255543958373,1.4825640517979082,2.7614728816890164,1.4268090142870378,0.6978021051513112,1.1371873295942905,0.16306818505701035,0.0854701526191031,1.4581133645185067,2.900654190978384,3.4322734303512665,3.637977984553073,3.1178818950620144,3.3133967971157836
1342,1342,1342,1342,67.1,-5.02,-8.99,4.77,-3.29,1.14,-1.39,-1.63,-2.89,-2.12,0.0,0.0,0.0,1.0,90.0,67100000000.0,-4.162517378044176,-6.667719385971723,4.605389081572612,-3.2138556605769466,1.2058600702149025,-1.2664243730305316,-0.872601766891806,0.18374263555406545,-2.3771702806339814,0.9060752946486698,0.8352893217726544,0.21733350289077746,1.1209999602845084,2.0023047758853445,1.8276157205419343,1.9435989364347352,2.3856576211584617,1.8813893190140385,0.953586755545478,2.2945334358192326,-0.3684903139840763,0.6247926877871076,0.2707759059266456,-0.1875909035681104,1.7817837630584639,2.6789143877839443,3.5283044410808766,3.350664262686367,2.5502304629892403,3.4546040394471813
1343,1343,1343,1343,67.2,-5.84,-20.7,6.23,-3.49,0.156,-1.33,-2.66,-13.3,0.6759999999999999,0.0,0.0,0.0,1.0,90.0,67200000000.0,-5.277913043008655,-17.051475791828736,5.522517868270048,-3.4545917922415312,0.3878133600673249,-1.3176793059196354,-2.031690078703396,-7.171816448693763,0.034957617542580983,0.7110665985122371,0.6454257618184047,0.19635057528570435,0.9125141047229616,1.7076109572936382,1.0952447245471617,2.2318205474259445,2.7487925945247205,2.277228975774303,-2.124375546313977,2.7988358314575352,-2.0240057383582992,-1.0864629824482457,-0.04039531220647608,-0.7517581037153108,2.0117160171297055,1.145033577174873,3.556354569049965,3.6015740647753405,2.8923996452833083,3.6773306699924593
1344,1344,1344,1344,67.2,-3.41,-6.7,10.6,-2.37,0.5,-0.695,-0.619,1.66,6.3,0.0,0.0,0.0,1.0,90.0,67200000000.0,-4.035896107523879,-9.391480801958675,8.388868986139315,-2.5090701437523144,0.4752287353201522,-0.8156730123049025,-1.115591791803572,-2.353944415609312,4.984594417899274,0.5228777821843896,0.4263705037246726,0.1463887766899092,1.0863604768578128,1.5038899453707495,1.0536975109278621,2.9950333975914605,2.9922907654083373,3.019541797798005,-1.682451954443425,1.7124465702714675,1.1283199308912082,-0.9781748518373018,-0.11284616712589213,0.3728103253601257,2.5962331376479177,1.1118175964957475,3.706849700934135,3.633896881322718,3.37173376375178,3.1611902408973274
1345,1345,1345,1345,67.3,-7.92,-9.22,7.61,-0.6559999999999999,0.413,-0.327,-5.33,-0.443,4.09,0.0,0.0,0.0,1.0,90.0,67300000000.0,-6.618523359965191,-9.264586816923538,7.9491803017191875,-0.8936073054636318,0.426740347250594,-0.4217030722468798,-3.8485423351339847,-1.3114990931765114,4.277828798153919,0.4166836162546071,0.4481459060564031,0.10511047563055848,1.2732529578141063,1.7478333746058576,1.3517355990286608,3.4996548709069213,2.80919239051579,3.2013274872601234,-2.3066780809787533,1.0963556528682252,0.9720533703404112,0.5452377695498577,0.06595127691325271,0.2648422142627549,3.195080027498398,1.2582361154617094,3.3142075576476957,3.5658761668615826,3.2354638597165906,3.333460942483723
1346,1346,1346,1346,67.3,-3.22,-10.8,6.51,0.835,-0.63,0.532,-0.655,-2.03,3.0,0.0,0.0,0.0,1.0,90.0,67300000000.0,-4.358769490298745,-10.400778290543851,7.136731337125328,0.6133517624527016,-0.3966674456766256,0.34717576649054943,-1.7776006833097917,-1.7034507737942692,3.2682924111289418,0.5250005678330707,0.5193651972863875,0.08237004099221383,1.5662882820349644,2.092879277831412,1.69147474542943,2.7668446265808835,2.613753392048479,2.2054636734819586,-1.743341000924289,-0.3051579697849033,0.16885993659568715,-0.2589764252939876,-0.2969716594763629,0.4511914619741112,2.719666267457695,1.4562236048649375,3.565400764228739,3.4471136097067783,2.4664163112035933,3.3612443153101386
1347,1347,1347,1347,67.4,-4.83,-12.3,6.81,1.46,-0.122,0.878,-2.04,-3.81,2.77,0.0,0.0,0.0,1.0,90.0,67400000000.0,-4.672101102758858,-11.806184656227346,6.95228424252847,1.351439764394044,-0.1826476860320877,0.775128182707365,-1.947760816932284,-2.8526010561724235,2.8746212554974493,0.6711005001877353,0.6436567417678951,0.13259461299027764,2.1052728465974413,2.7625340429256515,2.162249016708225,1.9005882834114407,2.2913802470414493,1.6666417743129192,-2.073182869983472,-0.5491876841572674,-0.20619522466421106,-0.2219881525349843,-0.805591492957569,0.12342948908279555,1.7567221244369118,1.816897329353017,3.686775240575676,3.5675214848666967,3.085992194423304,3.4795266818061132
1348,1348,1348,1348,67.4,-4.63,-9.37,6.75,1.7,-0.335,0.8,-1.46,-1.35,2.08,0.0,0.0,0.0,1.0,90.0,67400000000.0,-4.644107217770487,-10.003430810384476,6.838090316071511,1.6553063999676136,-0.3013599982431018,0.7951799405493223,-1.6314587304528658,-2.0329124270025964,2.2468382930938797,0.7854189809380729,0.8050208830299543,0.17047259650694474,2.9196975967962646,3.2681112930454392,2.8418738772630623,1.6582511504013269,2.2626709206083206,1.5604033707832377,-1.6614151383049551,-0.8346777846465112,-0.051844351322238025,-0.05719240937363535,-0.6003176407767548,0.11957856903653645,1.531063230329864,2.563046942502224,3.305734371597896,3.5973053105539483,3.1603376229150966,3.2118403593601497
1349,1349,1349,1349,67.5,-4.06,-7.23,6.82,2.13,-0.517,1.03,-0.653,0.16,1.35,0.0,0.0,0.0,1.0,90.0,67500000000.0,-4.255721278858935,-7.951118077207247,6.8278780296643,2.069133186495239,-0.4693858290676168,0.9844926909072962,-0.9969498639303828,-0.8366498532575002,1.538299819556236,0.8840354082512946,0.8400028171340496,0.1908719437763145,1.8274916390589533,2.4789920299117623,2.342421779712885,1.9088469962398849,2.363222606853863,1.7178261186882788,-1.0969120801477974,-1.3329558572162232,0.2122118731893325,0.05375799359171477,-0.472578229605289,0.15102454491576164,1.6741909883666726,2.9586293904100147,3.282767518260747,3.4749708382499316,2.568209833086071,3.2335556667958603
1350,1350,1350,1350,67.5,-6.59,-8.31,8.37,2.45,-0.772,1.21,-3.01,-1.79,1.98,0.0,0.0,0.0,1.0,90.0,67500000000.0,-5.807835301182443,-8.216687639406862,7.698439906350925,2.4011639348597287,-0.7051815763769425,1.1662975223736591,-2.302368386501389,-1.3567148783836491,1.88726082608001,0.7774513755731963,0.7039603545749606,0.2103499846059003,0.9828688216871808,1.770625265136373,1.2264055695727707,2.291315328276924,2.6990418438219708,2.2401697803525566,-1.9688269147255364,-1.5494651307902478,0.45018070904669977,0.3412864755077689,-0.2489151869696429,-0.1600527161497076,2.1039674387321834,1.4334567760754733,3.5392326346524285,3.521212373975633,2.712432292758872,3.5661755746427515
1351,1351,1351,1351,67.6,-2.81,-5.54,7.77,2.58,-1.72,1.08,0.77,-0.105,0.435,0.0,0.0,0.0,1.0,90.0,67600000000.0,-3.8145077905918447,-6.235963901647532,7.738837150304265,2.557068932805361,-1.4959240022906055,1.096724185181165,-0.3100053935791009,-0.6738879446968371,0.7399160901577249,0.5831442370518276,0.4867303887193298,0.17012638050888215,1.1025590561219036,1.6283656905745387,1.0959608316164522,2.9662387626049727,3.00906929738974,2.8066134424217797,-1.041844885078308,-2.222603168227184,0.4900817520293361,-0.4485514274446417,0.2448983579948944,-0.013025101431205844,2.5887492698438255,1.1380702390280981,3.8373743897241646,3.5033049862503067,2.9500801894604587,3.3091579805496534
1352,1352,1352,1352,67.6,-1.41,-3.34,5.09,2.21,-0.955,0.8859999999999999,1.81,0.947,-3.13,0.0,0.0,0.0,1.0,90.0,67600000000.0,-2.2156969748090583,-4.092977754329676,6.243510111812262,2.2545024546721164,-1.074438198537392,0.9268375738747868,1.0647712190621708,0.2103277657461228,-2.3174740930374846,0.4116587337812815,0.3899164256460271,0.12373272067079065,1.3087434495885435,1.6097462761600965,1.3655265141260666,3.3819743898369405,2.8573332811256624,3.1545657454325684,0.5853759444036541,-2.059706300705593,0.02699534897054264,-0.36787083278987104,0.16135360476670565,-0.19782716653795124,3.228887954693041,1.251634221521564,3.379703055450377,3.6490760068717574,3.1919867087374643,3.223534502865336
1353,1353,1353,1353,67.7,0.0838,1.08,1.36,0.991,-0.0177,0.596,3.2,4.53,-7.27,0.0,0.0,0.0,1.0,90.0,67700000000.0,-0.6867102099407489,-0.2650227770538094,3.4866607104158147,1.1530108064244131,-0.2510320759566225,0.6601151489229027,2.449419930026417,2.5667659073093607,-6.230169673799408,0.4836889525479913,0.4842163848395892,0.09322718865141527,1.5678835366719122,1.9884960672416168,1.6904657115572517,3.2570534624516387,2.7433804289714514,2.8753635997241838,3.09326046292582,-1.4984290126825741,-0.5905495809762513,0.38878378626683296,0.05431018065097163,-0.2342541710890968,3.2260279779178114,1.492941630135802,3.333563918140384,3.308566567838136,2.582842692698432,3.0979203977362415
1354,1354,1354,1354,67.7,1.61,-0.79,5.02,-0.457,0.596,-0.205,4.87,2.45,-3.64,0.0,0.0,0.0,1.0,90.0,67700000000.0,0.8404235804495828,-0.6535010065065987,4.3522646235116245,-0.2505586379433684,0.4089718976974581,-0.03734378289925566,4.0191125410886,2.503068594881769,-4.18383104679222,0.6553420182964957,0.6150966030886218,0.12302942611794762,2.0064525779921127,2.5083515757941166,2.0614067598412293,2.2834300073222003,2.5563772818096524,1.8264103665600149,3.3364138410664386,-0.404407311555228,0.11421162469588855,-0.547432217708174,-0.22242576135125106,0.1616508509032855,2.178408643261484,1.7549338399486831,3.850421139838929,3.6554116483439825,2.6683400010458453,3.5085227711585043
1355,1355,1355,1355,67.8,-1.41,-1.77,6.12,-1.45,1.27,-0.517,2.16,1.9,-2.25,0.0,0.0,0.0,1.0,90.0,67800000000.0,-0.6559331671895847,-1.4796997596754746,5.350190255218746,-1.2962033749328807,1.0798814912449557,-0.4240443597698361,2.813519196616804,2.1740867302745044,-2.6560263745890285,0.7249407949588526,0.7486228113639672,0.1413293571023329,2.703469884793316,3.1872684650158263,2.6679863852287946,1.6513035872888155,2.2462166945060345,1.5258423448936929,2.5637108315254484,0.613444660178322,0.7175330682151567,-0.28431908098516195,-0.2909838056573584,0.04017824890794044,1.475287163105747,2.38605889941059,3.6550632547076365,3.717541808707938,2.9925873305888278,3.5130462256578987
1356,1356,1356,1356,67.8,-0.728,-1.81,7.13,-2.31,1.53,-0.991,3.26,2.68,-0.629,0.0,0.0,0.0,1.0,90.0,67800000000.0,-0.7038519998813819,-1.7241187924773766,6.354932263943335,-2.180007316449601,1.4306119870838914,-0.8811260259585565,3.1030521250706093,2.4500691103857712,-1.0545936338495931,0.9287272981611874,0.8788535416047579,0.1858646517684284,2.716215141459171,2.9182428414218213,2.744453028709445,2.008616455460356,2.3789710363399523,1.7675316926765243,2.343655128293205,1.3155100311649,1.4086053432840753,-0.5862116777966648,-0.2664020828057472,0.2450712148248086,1.7345630547089903,2.740744761313833,3.447742549046382,3.5193559815234767,2.892796369202225,3.2403882096771532
1357,1357,1357,1357,67.9,-1.46,-2.49,3.74,-2.46,1.81,-1.78,2.79,3.11,-3.09,0.0,0.0,0.0,1.0,90.0,67900000000.0,-1.2066316747321393,-2.2908636987489386,4.878745202523519,-2.424098368718344,1.726229544873666,-1.6058014219443857,2.9000447150668625,2.810070034534576,-2.6626468451487217,0.9002306772144637,0.8065216852326442,0.2035174426283952,1.0654744854563722,1.8777634513537491,1.6525545746509709,2.2724655241565954,2.611049099064746,2.1016922556651583,2.882347664012924,2.0053786608462003,0.6740335674032606,-0.12938331447509574,0.04937440024067141,0.3336614901809133,2.0099112806011705,2.0636920311691256,3.504316934815524,3.6534453341637594,2.644555087407595,3.5681340034684315
1358,1358,1358,1358,67.9,-6.25,-10.9,5.11,-3.1,1.49,-1.78,-2.04,-4.05,-0.49,0.0,0.0,0.0,1.0,90.0,67900000000.0,-4.560079621971458,-8.661543408938781,5.009293723022664,-3.0133333892974923,1.5421604481463682,-1.7462409167602375,-0.3034650925535263,-0.9321885144551524,-0.9461680493399841,0.7596560599293115,0.6473393813109881,0.18325352891673,1.0373102261649292,1.6808029592218292,1.1330341050155743,2.876073145050892,3.1232508248048103,2.6722016796974,0.43729745305436457,2.8321283549570184,-0.35473622259447024,0.15076224540879354,0.09110245370508342,-0.05799125294828528,2.5064133298518017,1.1143259741163998,3.7877029126845714,3.695891498045635,2.892798450362492,3.47982661810786
1359,1359,1359,1359,68.0,-7.64,-18.6,9.3,-2.47,0.197,-1.48,-3.8,-10.7,4.97,0.0,0.0,0.0,1.0,90.0,68000000000.0,-6.607987201887942,-16.01590821110418,7.4314923713101795,-2.5396681777917056,0.4940168751551359,-1.5315965509518468,-2.570890682501935,-6.260658066891168,3.727843613554712,0.5012167436520232,0.447742497867714,0.14891952277010245,1.2714885226765396,1.7563018673137656,1.3165980342562495,3.3166958952333703,3.195865270040648,3.1171716353289063,-3.1025914864112374,2.7164459820168596,-0.6403150390183114,-1.0158131500295322,0.07833334294842925,-0.2476793590172877,3.0377584511045104,1.1915713236459085,3.617293006003706,3.656895548318339,3.1266755824888275,3.3871460696382925
1360,1360,1360,1360,68.0,-5.34,-7.13,8.76,-1.43,0.919,-0.927,-1.92,1.41,5.36,0.0,0.0,0.0,1.0,90.0,68000000000.0,-5.7648743667024505,-9.440419689898192,8.18146442394635,-1.572285581746375,0.8251620270294322,-1.0441686338110034,-2.1488024304856634,-2.076213205590687,5.017313219029117,0.44063663807267545,0.4745053391452311,0.09206274679425193,1.5887275917175518,2.1005556323603387,1.6896111397372853,3.6361858926363855,2.9926123133177907,3.243775088644015,-2.0255735832584856,1.8393069384496612,1.1200579027358069,-0.2726097921439706,-0.045353570440184565,0.354121695463169,3.255112136406391,1.5172095509749948,3.4032566315040746,3.5747791321665923,2.7103994502769035,3.3365459465371305
1361,1361,1361,1361,68.1,-5.15,-11.3,7.45,0.377,-0.00733,-0.409,-2.0,-2.54,4.42,0.0,0.0,0.0,1.0,90.0,68100000000.0,-5.356030766545767,-10.816491792433395,7.768536479729352,0.12705562585958408,0.17648761289469872,-0.5320934125566084,-2.0523073425594967,-2.3292149820357357,4.545411699114581,0.5695984035121986,0.5985589961442492,0.10409741589158224,1.9555098017781565,2.475904207095971,2.0736485041983728,2.5325842103292806,2.6640923977381665,2.067350809520204,-2.2000541534139093,0.7470114519268327,0.5538060608186703,-0.3685686498208168,-0.12395683255291914,0.484779799436607,2.603995756635373,1.795037697328901,3.784885664991737,3.5551321061970076,2.6518784985493364,3.460014557105849
1362,1362,1362,1362,68.1,-4.47,-9.62,6.41,1.48,-0.0892,0.336,-1.36,-0.973,2.98,0.0,0.0,0.0,1.0,90.0,68100000000.0,-4.766889032843945,-9.931099020666801,7.001612519954853,1.306520644088225,-0.030535096540921163,0.16776660386940456,-1.6033613388295906,-1.5893818634811443,3.3086732143046405,0.692736371481652,0.6777511663285228,0.1315319240941918,2.5378593381545,3.0154453586407017,2.6070654807407383,1.9318124548514253,2.32669237158444,1.5458209438016914,-1.6634404210901768,-0.2247112650728393,0.2445002035840951,-0.09698069928435034,-0.4136970574249757,0.465404443932805,1.6733945269017303,2.2530214692665904,3.726441457638369,3.6608546033541423,2.8544760012071686,3.4869648401460753
1363,1363,1363,1363,68.2,-5.07,-8.38,6.88,1.8,0.23,0.599,-1.74,-0.124,2.78,0.0,0.0,0.0,1.0,90.0,68200000000.0,-4.96843438124931,-8.783300400402727,6.9329596287660715,1.7367242682682498,0.1724727982409268,0.5154284947331262,-1.6919684973347835,-0.7899967794144095,2.890999988955428,0.8298207321683855,0.8560230808824151,0.16571320965304626,2.8166972864678668,3.188381348560585,2.7292275714617986,1.9178685753854217,2.4734937835571102,1.73462911803687,-1.4281655432760954,-0.5293167958327234,0.447429314274216,0.3014627963663529,-0.6242155644967085,0.3783458951907605,1.714980183919327,2.79793354934458,3.461459217199774,3.653748357230211,3.0398520014518726,3.3913437288018287
1364,1364,1364,1364,68.2,-7.08,-11.4,7.03,1.92,-0.725,0.818,-3.53,-3.71,2.17,0.0,0.0,0.0,1.0,90.0,68200000000.0,-6.372461348372867,-10.719633241691891,6.987741181873566,1.8964996919552548,-0.5268343881465192,0.7593627415586324,-2.883891291345093,-2.382896968368468,2.3213809226727147,0.8701598335936241,0.8317437087778616,0.19876961885583105,1.5314766089220897,2.4232387017658206,2.2975242204390534,2.1790713111578497,2.6406449001754977,2.0450070376751395,-2.349331935381777,-0.857766944933478,-0.17961418165524606,0.3794080822922848,-0.2825538780068769,-0.039176187774532585,1.9796272586611319,2.8711648825437615,3.399823775089353,3.5028022523021645,2.5693204871712223,3.324982368009328
1365,1365,1365,1365,68.3,-4.94,-8.37,6.14,2.41,-1.34,1.0,-1.29,-1.35,0.345,0.0,0.0,0.0,1.0,90.0,68300000000.0,-5.419985925896224,-8.980926629579216,6.5091724697786795,2.344157226485536,-1.160449763946418,0.9533653616549194,-1.850287986062327,-1.8194380978394484,0.7599601281609045,0.7462615654085509,0.6697137539501006,0.17426014788237873,1.0693365347907953,1.7359837136699925,1.2524436681611637,2.557379188294365,2.8918618566956287,2.4136397861590364,-1.6265892839517269,-1.601444214152577,-0.4234167264661708,0.1852772159173244,0.05446092650674612,-0.07216747029050649,2.2594822556681766,1.408479082242618,3.5794525849722225,3.6874480717737126,2.7042165261215505,3.46181341637394
1366,1366,1366,1366,68.3,-3.71,-5.59,8.53,2.84,-1.62,0.923,-0.203,0.409,1.61,0.0,0.0,0.0,1.0,90.0,68300000000.0,-4.282978216911104,-6.471672889482282,7.649974130801506,2.7764211891442145,-1.5185294494872799,0.9288846805885944,-0.7820581251678933,-0.6037957963055339,1.431525987941897,0.5891529433977835,0.5085916781799731,0.16578008029201258,1.2632535887596348,1.6318211511535905,1.2206944021474004,3.160605257921326,3.1353972733563418,3.1547423458787653,-1.2786172253542063,-2.1440040214682416,0.4797119637620621,-0.2875840989129908,0.35137228562591794,0.18409976933212965,2.932058687262876,1.159252167714107,3.6421079683059716,3.754515558618578,3.044559387694184,3.4342988234546405
1367,1367,1367,1367,68.4,-2.49,-4.71,6.12,2.48,-1.54,0.733,0.603,0.14300000000000002,-1.83,0.0,0.0,0.0,1.0,90.0,68400000000.0,-3.090787065842429,-5.168051527876552,6.7862698488544595,2.5180082029827418,-1.5352591857236857,0.7709617333697414,0.11612145233180228,-0.1964088620199624,-1.1452113732260454,0.3980698164247437,0.42186657983641146,0.10180957662984527,1.5515000767198799,1.9054141169077885,1.5671628422014423,3.391680685635792,3.073280615437464,3.2364538011647235,-0.2197999711748793,-2.1537658401629454,0.07758906256495053,-0.3764009582500268,0.5418620987312853,-0.032652361656186284,3.2439148008435046,1.393687799272671,3.4109495294002086,3.531307044109671,2.873528984567465,3.338814203568412
