,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
1048,1048,1048,1048,52.4,-7.21,1.77,2.41,0.38,-0.483,1.11,-6.25,11.2,4.98,,,,,150,52400000000.0,-8.638183499104052,-2.5652552669581783,2.0722203117791773,0.14080151533912874,0.14891236718656134,0.30431006042830155,-6.935076397892406,6.738946930600523,4.5087207265240385,0.8538315050664025,0.9516656024357172,2.9664836662142937,2.2881678986492098,2.9511981780309755,2.1864030087934423,1.8311591657927289,2.429172217755415,3.0393058957757657,-1.693817515733247,-0.3525461298437414,-0.5023956948791027,0.6388047000829328,-0.4477133075152349,-0.3042134472760187,2.2728195328059124,2.511379021651801,2.875501228702521,2.6321551661828866,2.9715010798275032,0.5598932888503552
1049,1049,1049,1049,52.5,-0.189,6.86,6.59,1.27,-0.162,2.51,1.65,16.2,8.88,,,,,150,52500000000.0,-5.2594289310777285,2.7123670079667104,3.860125938996137,0.9718546072446268,0.04568989488563117,1.843157591398474,-3.1744932670506727,12.019602614006832,6.439259490860982,0.8268661218857699,1.0926510859823528,2.407383708696376,2.08366522838797,2.5493433987575247,1.7450847787382904,1.933996082116036,1.8894467209729908,2.5536554288833417,-2.645133425509492,-1.357144649700092,0.029150588586030163,-0.01892757765477137,-0.03429473932684398,-0.3735877676184248,2.377314556607364,2.147582935028566,2.2246471178322174,2.9073558201722056,3.097220896031304,0.6250458453227253
1050,1050,1050,1050,52.5,1.67,-1.01,-2.19,1.8,0.114,2.84,4.68,8.21,-0.715,,,,,150,52500000000.0,-2.488410938634713,0.6280471511939933,1.4657962692991426,1.5813424612782776,0.06836875450188112,2.538626309042828,0.2660671833041444,9.893285625409762,3.279640989975344,0.2871537211654426,0.903432189845116,2.5229227361139395,2.451802318821648,2.88883769612971,2.3511442256629893,2.144491537246845,2.198364818376161,2.6739676477113723,-1.810810620646517,-1.3269013057721306,0.8713211590317884,-0.9208008251790784,-0.14862253961896715,-0.3509280000213476,2.033115363974021,2.281292847865357,2.235593901972154,2.8313858362293924,2.9576941707846993,0.6996739079038891
1051,1051,1051,1051,52.6,-30.3,-27.4,-0.639,3.09,-1.57,5.16,-25.9,-18.6,-0.162,,,,,150,52600000000.0,-13.610021798226473,-15.066110478435498,0.6328258227370661,2.691664941391798,-0.4755674036685902,4.367484546250351,-11.195644411118188,-6.010147053183572,1.7596692024558982,0.6837371063774966,0.3882290015572349,2.8660670769380965,2.409299045044824,2.823647968058113,2.183277991459646,1.691898952237742,2.505522538923416,2.8721838663302566,-2.2036676148173453,2.4354307685657046,1.6953839530542516,0.19174597383312272,0.1353455293405474,-0.37301673961125503,2.146563905678882,2.103145500030501,2.433989686584198,2.6075122303410003,3.2573327009251143,0.5790368823278583
1052,1052,1052,1052,52.6,-17.3,-28.2,-0.812,1.01,0.887,2.77,-10.9,-20.8,-0.799,,,,,150,52600000000.0,-15.085611495407072,-22.420363384775015,0.061037849867828335,1.4540146083378165,-0.02319691853614992,3.2529647102403154,-11.066140983159428,-14.265053787206616,0.6296544653564933,0.6280630473875056,0.8962602325564921,2.9633039414503504,2.8305443701935515,2.516563284703916,2.0831973643381207,1.9430391487453973,2.227492075031701,2.726102219631524,-1.086070732962108,3.236499887786293,0.6048728235712719,0.1893303225438273,0.25175179009590865,-0.5331369019955877,2.6395316889983826,2.4121880885955447,2.5064071722177506,2.564479173888209,3.0594241549697925,0.7246070527610919
1053,1053,1053,1053,52.7,-1.82,-7.66,-3.05,-0.988,-1.73,1.63,5.49,-1.13,-3.35,,,,,150,52700000000.0,-9.78080952940632,-14.155375320168329,-1.1701514043686017,-0.34322815489223824,-0.5898531667015311,2.120668093869016,-3.8139348384862797,-6.933767263779981,-1.1279264047118591,0.9485020918251464,1.0695810366533731,2.5519136462823315,2.8422958272714807,3.057010793086096,2.3577288511498926,1.9887428188163667,1.887874487903014,2.5318741458766376,0.2228312279776009,1.1644201622584127,0.9049736221255508,0.5733262142994218,-0.06195095075442331,-0.5993875626648144,2.1550387528134833,2.3715688878709793,2.9253376928188652,2.814056748118659,3.151122066061607,0.24795326752092575
1054,1054,1054,1054,52.7,7.09,-5.24,-4.28,-1.6,-1.3,-1.38,14.5,1.14,-4.84,,,,,150,52700000000.0,-3.034320326558717,-9.163257590962957,-2.400870114655371,-1.268171093923895,-0.8256209087782092,-0.3216491023532231,4.208250569335779,-2.4274209657905583,-2.7673325442876875,1.0611991976318105,0.8778950248141929,2.6834118805315,2.3443289915336987,2.5621077524687843,2.2922357915604317,1.8265783448440087,2.24084643502127,2.587561300742833,1.6712255770906776,-0.8263077556614814,0.9991989949577252,0.4621303261410818,0.05650365564377419,-0.4442342256841829,2.170306696748868,2.3051646009713282,2.7214463555798436,2.955404921453568,3.030888494524273,0.5701950668510942
1055,1055,1055,1055,52.8,7.99,0.809,5.36,-0.743,0.649,-4.84,14.4,8.22,5.4,,,,,150,52800000000.0,1.3742088376989985,-3.5793443029213226,0.6704844173794569,-0.8816623455873367,-0.3360488279935208,-3.4739749406454226,8.672616158909442,3.515401730611832,0.8397012009523914,0.7146641993106292,0.28337153849609875,3.337591084366184,2.136325369893872,2.8149931449885615,2.0985129146850983,1.7515811932649417,2.2802646282765027,2.7967737196616076,1.1445340291660062,-2.6228744217453666,-0.11040624174441233,0.156127395817994,0.8188836357057826,-0.2424679886890432,1.9876810792451054,2.5715635281101727,3.0576731388975555,2.7331798023771197,2.914221827310397,0.5295653535155467
1056,1056,1056,1056,52.8,-10.6,7.95,3.12,0.5920000000000001,-4.2,-2.57,-6.08,16.6,2.29,,,,,150,52800000000.0,-3.4141726764365448,2.8764513987737708,1.6398770491216397,0.20290488717846245,-1.6188751630599425,-2.8432971244855483,2.2104209775411423,10.818526885081203,1.4802134467557369,0.8484711411310053,1.036613447811512,2.9706389446192922,2.2010051172726555,2.9628973976118305,2.087033022871673,1.7977300534351444,2.4376343360312336,2.9130730044391653,-0.3013591076067563,-2.4777130249933195,1.4884051185700666,1.88710585393632,0.5844905757511907,-0.02570076376930896,2.2175620996284895,2.4461220120560654,2.700775866735794,2.701740880382466,2.855809492478256,0.5474184421922621
1057,1057,1057,1057,52.9,-3.75,-4.73,-0.711,0.344,5.44,2.87,0.97,3.81,-1.66,,,,,150,52900000000.0,-3.548467085249664,-1.3827411355687858,0.7095204362920954,0.3067462782583603,0.724661562021236,1.1427087405668963,1.6670704128575322,6.906740916411568,0.09336461261970476,0.7710952167536418,1.1010630654861044,2.4217815123883644,1.995066057273806,2.440942710245685,1.703949174671591,1.912389691527964,1.88784406437498,2.4635545113564223,-0.6204683041105898,-1.1150684313548351,-0.17701304432515247,-1.166399487661436,-0.6456491272902266,-0.5914923484577621,2.2362306946230137,2.1697816992562093,2.118545640599392,2.8446885076685318,3.0826621333165716,0.6018525938693479
1058,1058,1058,1058,52.9,1.12,-5.01,-10.2,0.239,0.464,0.386,6.84,2.94,-10.5,,,,,150,52900000000.0,-1.6815879365701147,-3.413805820227937,-3.607908328403433,0.2568872305623404,0.638122282654414,0.6147744421621891,3.933006261146465,4.692717718373267,-4.585105742294712,0.3474499911852867,0.860038074199247,2.632960083111016,2.4677830471910966,2.713184499939308,2.2632839512783844,2.232305372040632,2.2233622024911512,2.7195670198918527,0.9849508735927204,-1.011433883261632,0.6017491351231654,-1.5457562426026596,-1.264333586854529,-0.4884265341547273,1.9978291300956124,2.33748082606357,2.184006329601984,2.7774583604431906,2.927493230578174,0.5958102437689431
1059,1059,1059,1059,53.0,-0.0407,-35.0,-5.91,-0.931,-0.36,0.311,5.88,-27.2,-6.06,,,,,150,53000000000.0,-1.0254112054404882,-21.100329410337714,-4.518958119724665,-0.617358866225481,0.3067470725746813,0.4028395912700372,4.7858620683100215,-13.108096872910654,-5.236480357059064,0.6936122960776127,0.4057674360361272,3.111685583262493,2.3981771604221414,2.796411101973507,2.170225246603287,1.6823415305408311,2.528048757292651,2.979588108390094,2.6311188933818257,0.5277765095338613,0.4387189566948584,-1.4061569186196925,0.12454924267470545,-0.370248390888485,2.384465101028812,1.8835716140330534,2.4759999158618045,2.690661110262142,3.27471827131263,0.5576672850777152
1060,1060,1060,1060,53.0,2.39,-20.9,-1.16,-1.62,-0.877,-4.3,7.54,-12.5,-0.946,,,,,150,53000000000.0,0.3403818989127685,-20.98815579523112,-3.189654701866085,-1.3552699099004122,-0.08625529548980071,-2.8781988214917487,5.992277020397768,-12.768689628759775,-3.341625796060812,0.6006664936697003,0.9601328942348316,2.9782894620287967,2.953923090693801,2.5804746550076967,2.086472006827664,1.85274299481886,2.2121695658239644,2.7448162301356955,3.061729605057656,-0.3294763891372416,-0.13314813357565736,-0.3451722886716205,0.860434060765958,-0.10083721389895756,2.811864339745799,2.38902556950819,2.4921193331986657,2.6235123440808756,3.090651658636826,0.7073660415118486
1061,1061,1061,1061,53.1,-16.3,-22.9,-0.431,-2.79,-1.79,-3.51,-13.0,-13.6,0.361,,,,,150,53100000000.0,-6.3139609442128695,-22.05868270610032,-2.0979206092276805,-2.411184243883082,-0.6518961477762921,-3.318988642262462,-2.3270475222542766,-13.232682956434285,-1.7063922642829723,1.0099396366500264,1.0751216847531948,2.5724708825058347,3.019249041407524,3.0494874247830244,2.2484940641452087,1.9649839980103647,1.8832683771833003,2.6480469447956394,2.5275620333953883,0.641976969064954,-0.5180214865686611,1.5839003111826346,0.6114677569614889,-0.05901437799084513,2.3071044715613533,2.340821498493719,2.9509439776716975,2.753680949573087,3.164975571035029,0.21886236455101582
1062,1062,1062,1062,53.1,-11.0,-9.1,5.56,-1.14,0.76,-2.72,-9.37,0.345,7.59,,,,,150,53100000000.0,-8.187866968280654,-14.802536576976145,0.9326917114610632,-1.4756342583458897,-0.183148599660087,-2.901091214048978,-5.4121229129429365,-5.654344439850295,2.399281232329153,1.086376976231099,0.8160857240513374,2.674247123551708,2.4779238446564564,2.482358559718104,2.2937591878468973,1.834984281411143,2.2252666524906006,2.7350453332661484,0.5345439398122745,0.2625447596881462,-1.1315822440833827,1.4918670363832744,0.4542602755485455,-0.1072847488174988,2.2991769299416003,2.3058401254560565,2.702880189895273,2.916341031617835,3.050369038039991,0.6047666979232134
1063,1063,1063,1063,53.2,-8.4,-3.89,4.12,-0.272,1.22,-0.823,-7.78,5.55,6.72,,,,,150,53200000000.0,-8.272696959339585,-8.692119074862664,2.194064868397452,-0.5897988714577048,0.2826947873502506,-1.4512657109059377,-6.449341340656687,0.5993231960007526,4.307490231461236,0.7199144160542571,0.2511342089955584,2.881664567678736,2.325681756311171,2.861782494941372,2.211821005467117,1.7818988804850158,2.112977239843428,2.713332586556495,-0.8213133790151509,-0.06117182932569576,-1.2447052250511663,0.8367036134133734,0.057957193488409074,-0.1963284028147902,2.1006331373206915,2.589467635319135,3.0174673105826932,2.7080471601088414,2.656099927010456,0.5151181247056841
1064,1064,1064,1064,53.2,-8.34,1.8,2.06,0.598,-0.000611,1.13,-7.76,11.3,4.54,,,,,150,53200000000.0,-8.299610917538727,-2.817112113647964,2.1410088445603592,0.28438219276424226,0.1886376611998844,0.34961042520845376,-7.023458738172837,6.57187041853024,4.410176197690631,0.8698624143596103,1.0602125199307744,2.76312676695882,2.2459719547154577,2.9521568668825773,2.1703729138529235,1.7627593417741894,2.3991610650839923,2.925443356689528,-1.7244101523649902,-0.33616115613425873,-0.4796829503690708,0.5261948567585489,-0.41666792742062975,-0.25127006501683685,2.34210678972383,2.504241506752312,2.746180451386724,2.7174717301393603,2.747863959912976,0.5491918598917727
1065,1065,1065,1065,53.3,1.07,5.55,4.19,1.38,0.335,2.58,2.53,15.0,6.33,,,,,150,53300000000.0,-4.552785457739365,1.8680084903194167,2.9518945114850483,1.0907210163062997,0.23722975625737625,1.9056901470805312,-2.838688085116485,11.276002871803735,5.258050194034018,0.7439513505305397,1.0849469636100633,2.442981029947151,2.073239576575194,2.39887273724338,1.7868762684808457,2.0205519310594857,1.884127877959493,2.4409272829455357,-2.3414508679604085,-1.2540644505046512,0.06596691670863232,-0.3942645948683231,-0.2303569077254365,-0.3316107890326219,2.2638183118273805,2.2198697021622387,2.1816291906182967,2.6985005165223357,2.884829625261627,0.6119645101309714
1066,1066,1066,1066,53.3,1.38,-1.07,-1.24,1.82,-0.6509999999999999,2.66,4.07,8.27,0.0794,,,,,150,53300000000.0,-2.180316456207191,0.22288603257964604,1.2929575851798487,1.6274465046247362,-0.05766129122251895,2.4319508744047686,0.1875746273752834,9.598212636874957,2.9709429072173323,0.3963568786516341,0.8065738963818441,2.6048335280666906,2.432444638511246,2.721108183107776,2.378448210121374,2.208217291149574,2.2320563917673018,2.6560730926108675,-1.7045216536932362,-1.3302327282178965,1.0381653950531509,-0.8374536566556621,-0.09409024668482578,-0.2734726947385921,2.0642013628257643,2.607232489900756,2.148198025225847,2.692442671884757,2.9179725841993425,0.6064896701867188
1067,1067,1067,1067,53.4,-32.7,-36.0,-7.41,3.2,-0.8140000000000001,5.52,-28.6,-27.1,-7.26,,,,,150,53400000000.0,-14.384871218592975,-20.059928815920124,-2.151226752137365,2.7847944146454093,-0.3087646908282672,4.586395467172314,-12.422455177755742,-10.884772723992505,-1.547467051789845,0.7263156481679939,0.3880878775110318,2.8553837408258804,2.329407827442607,2.8718790383675405,2.116248529217088,1.7990606238564943,2.4676548642732072,2.7401498816887955,-1.2826690028490662,3.352518011222226,1.9880425436032692,-0.16046616029192312,-0.3318547894413985,-0.3154503617655466,2.2720327290271176,2.0590583398138986,2.4829751359091543,2.6813247676818444,3.0468395121172254,0.5922565190412848
1068,1068,1068,1068,53.4,-14.1,-24.1,-2.53,0.984,0.151,2.94,-8.01,-16.4,-2.79,,,,,150,53400000000.0,-14.270953862930467,-22.32214567696839,-2.3011257720106384,1.459468717527185,-0.15612345720049686,3.4377519170950435,-10.48963560535334,-13.963078244923706,-2.09622125758873,0.5651263888352668,0.9629772453522611,2.8092376268328483,2.8093643270633977,2.6589390713510133,2.11378424331772,1.8534454406603864,2.146542431338108,2.6495191055410485,-0.3750738930886664,3.2714998895988567,1.2154016461718038,0.038303639287920674,-0.24822780330537075,-0.4732006201956154,2.59672879226786,2.426789922679843,2.6060364514627574,2.6346754923971316,2.9473244685552387,0.7137175086231299
1069,1069,1069,1069,53.5,-0.14800000000000002,-7.33,-3.31,-0.998,-2.07,1.62,6.87,-0.514,-3.94,,,,,150,53500000000.0,-8.623308164135251,-13.927372377523296,-2.700386442213788,-0.3491478008264861,-0.7915277771391502,2.1695577778780786,-2.8854688466264564,-6.456520018245772,-2.9105106519913955,0.9996687342361182,1.0647630563096353,2.6633878973651,2.7737204391632257,3.2433182765291484,2.129964583602971,1.9836668233798949,1.9088919743641737,2.6917056125370884,0.7513908372093848,1.0379379118125256,1.4271131740394984,0.5224302428750204,-0.29636516021866915,-0.5248321788889153,2.284776901973797,2.4033052191131805,3.1151863274398743,2.654374502594879,3.020064519776862,0.19955688137168764
1070,1070,1070,1070,53.5,8.87,-5.69,-5.04,-1.49,-0.995,-1.37,16.0,1.02,-6.03,,,,,150,53500000000.0,-1.6278873097759041,-9.31489899645182,-3.626285517571804,-1.1887776660359557,-0.8590802728417468,-0.2998916585009632,5.387069738741096,-2.283525283686723,-4.288206969677429,1.0431311782309862,0.7828621254868117,2.798520393254652,2.3045588831633785,2.5762403934346927,2.24292652020589,1.9171360605336007,2.2976693704273363,2.7525776569120235,2.1273272707497366,-0.948489179923639,1.3351243823074466,0.21191239641608567,-0.1139688362248108,-0.3804549844112043,2.2745058746619944,2.3687020689033287,2.7559605667086657,2.9745544555328145,3.0348928406957665,0.6132746787347205
1071,1071,1071,1071,53.6,8.63,0.362,8.76,-0.32,1.47,-5.5,14.6,8.15,8.58,,,,,150,53600000000.0,2.4741521332607546,-3.896370217601527,1.2755713162568862,-0.5493857491277008,-0.08582886213058992,-3.927860292318127,9.422676418418632,3.5399118882411766,1.3949283393706962,0.6743785050535257,0.2742999902883955,3.076198423580045,2.2507420330964525,2.953378755114626,2.1067269803657145,1.8594437423298784,2.2830823351101377,2.762098784966135,1.0174346659973514,-2.793867832836514,-0.37011014747203297,-0.18067733070299466,1.0253428678572554,-0.17401846253977488,2.045288067451537,2.542175569577765,3.0028138151858457,2.6825450619321,2.785487993332488,0.47402411026758406
1072,1072,1072,1072,53.6,-13.0,7.07,3.41,0.6809999999999999,-4.05,-2.49,-9.34,16.1,2.26,,,,,150,53600000000.0,-3.7138259340684217,2.2441913037922268,2.120268787688264,0.35613786559119043,-1.4019282126909935,-2.9247058072255014,1.2039254221387825,10.55028344528122,1.776979955879018,0.8524439544512744,1.0721695412298409,2.934405136141202,2.0935845933841915,2.9165270713651994,2.059048632503776,1.7406968121156683,2.2781837369550333,2.9027417140594687,-0.4979668452304991,-2.3270640718413307,1.2199554022706405,1.7474464544637756,0.5862897807888434,0.018965996124685244,2.3466533859507335,2.3817980760255986,2.716067020350648,2.7610509982888867,2.8972615534180117,0.5419023018912221
1073,1073,1073,1073,53.7,-3.79,-5.32,-2.69,-0.25,5.69,3.74,0.344,3.49,-3.86,,,,,150,53700000000.0,-3.74428726139492,-1.9913379976895405,0.21661100902607566,-0.0899597538016299,0.9525820787543772,1.7250710952807324,0.8272460716651359,6.609609762188294,-0.7125447691189883,0.6993284687042088,1.0707164138965346,2.586914509237829,2.0420102481740083,2.3450238300919177,1.8230629203563369,2.1311136766627503,1.8630779297068718,2.495536806610579,-0.4479531627504176,-0.8867441698496197,-0.4006528813732888,-1.3796227981055211,-1.004291872621048,-0.6355716666015833,2.219604454353631,2.2525716380097487,2.154907164007433,2.7646343386545618,2.8843469700330213,0.5928568796403837
1074,1074,1074,1074,53.7,2.02,-4.27,-8.05,0.7809999999999999,-0.103,1.21,7.6,3.79,-8.33,,,,,150,53700000000.0,-1.4391992202478092,-3.267262811265732,-3.054889861503644,0.5510381163151251,0.6021303012430701,1.3657205747241457,3.79396444479292,5.03585394375769,-4.076729749419824,0.4293918371412312,0.7427786648100781,2.7262122465040046,2.4008059646254205,2.5782127898223943,2.3101331402181806,2.1169357460572757,2.256492262925881,2.768847257357698,0.6350454981581104,-0.9804244147427548,0.7720821101179384,-1.695155879154571,-1.143020693926275,-0.487917071653732,2.0531697065276933,2.538511110138248,2.155439483162608,2.6919003132877903,2.903940311988456,0.5202040229407319
1075,1075,1075,1075,53.8,-0.718,-34.9,-8.73,-0.73,-0.789,-0.145,5.13,-27.1,-9.37,,,,,150,53800000000.0,-1.1507979591581536,-20.97984876928133,-5.300807301216489,-0.3917640001487615,0.1402769904290354,0.311733525899619,4.379197817517197,-12.900666108964295,-6.414457970629152,0.7281954026534267,0.4056644840685969,2.9973010974649514,2.3348037246860587,2.788834102778201,2.1185768327296675,1.7867960254769597,2.504375443095624,2.8872117207963366,2.8093937467056107,0.6012174292953797,0.8387035007715196,-1.3148732573213926,-0.020418808941081338,-0.2865777541352975,2.508071744660013,1.9170132200437329,2.5655348413105084,2.6216495808020426,3.03052916277691,0.5764637015216428
1076,1076,1076,1076,53.8,3.65,-22.7,4.41,-1.58,-0.34,-4.52,8.58,-14.2,4.52,,,,,150,53800000000.0,0.7689991845720672,-21.94303884660607,-1.4577677203537278,-1.2662668155073111,-0.01917430153165975,-3.0592303961088634,6.219305563592472,-13.62588488593417,-1.585346612329502,0.5699050403148763,1.0127912860123809,2.997512459398612,3.064093238653666,2.6098307357214727,2.221816467660523,1.7285762979373227,2.129438977621221,2.7746266150209613,2.6701456780310457,-0.4215767833975644,-0.4880367661811707,-0.3618705442629012,1.3788026337533843,-0.06996230689695054,2.6532310114425655,2.3518204237203344,2.772432958339757,2.694406092475285,3.0241096690974487,0.6883227310848891
1077,1077,1077,1077,53.9,-14.1,-20.8,-3.97,-2.33,-0.628,-3.5,-11.1,-11.5,-3.44,,,,,150,53900000000.0,-5.176983665113492,-21.30299981868154,-2.451980461805958,-2.0491395482212758,-0.2213035909974728,-3.3667428925112146,-1.3671953523170697,-12.439329317800318,-2.4044387023181293,1.0376849651646345,1.055072090759802,2.7048214246223585,2.7902565430160107,3.322360654962458,2.442263727478976,1.8880793913960083,1.9027444316158169,2.716787205171256,2.5637218969386244,0.51473405692755,-0.6878070325297094,0.9274967862621752,0.4028217674432657,-0.04617043893809055,2.3874785125225944,2.3066387046187407,3.2939604821747044,2.7239799798696356,3.038343645556384,0.20761009253854834
1078,1078,1078,1078,53.9,-11.0,-9.81,2.71,-1.19,0.335,-2.59,-9.62,-0.268,4.46,,,,,150,53900000000.0,-7.505556956604347,-14.867555148273807,-0.4091332428945602,-1.4168410177738917,-0.03661157213199087,-2.8248312674257643,-4.9822310442128686,-5.645942403362832,0.6271829141165455,1.0665109273433355,0.7392191095391554,2.991624524325767,2.436720589794002,2.54145917769881,2.280822604400266,1.8839959848911147,2.379719604355808,2.8358119539452438,0.9530607900608078,0.30979590270189056,-0.9712157755921604,1.1494728408279464,0.09287599423025783,-0.07505953967248917,2.4147774944058513,2.3939426903576027,2.968151428719937,2.889818425620186,3.053957282911026,0.6357933893875847
1079,1079,1079,1079,54.0,-8.26,-3.82,2.38,-0.239,0.918,-0.733,-7.84,5.71,4.66,,,,,150,54000000000.0,-7.807252221178006,-8.68153460994581,0.6946627366248797,-0.5499885949562351,0.2803181323090035,-1.3654196940509442,-6.234040327270559,0.6923390457100433,2.408242582991127,0.7173370655587776,0.26889480324807874,3.0765083193238607,2.3646323503214224,2.7292986731876137,2.230068087190882,1.8862732897316103,2.1206897522602226,2.8470768367964783,-0.3698475123471376,0.0008254253749914184,-0.921242659800698,0.6618076011175577,-0.3041769936452036,-0.14999198755723891,2.132196120651277,2.5236080295368004,2.9659957747200165,2.5291197943785333,2.8657055468889876,0.4718450231303463
1080,1080,1080,1080,54.0,-7.78,2.7,3.25,0.377,0.125,1.18,-7.36,12.2,5.51,,,,,150,54000000000.0,-7.796354380236946,-2.308504036267837,1.7059342092532883,0.13224465707633248,0.2287527290714735,0.41044765585136295,-6.727252649314077,7.1153015708853316,3.778107750960661,0.8714208648259252,1.060720429256231,2.867162718612496,2.083707940548586,2.8086242147266467,2.156220733161245,1.6540613504069854,2.189661522104037,2.8521711734388497,-1.5413337611060127,-0.42425907605622,-0.4622440701498256,0.4307829747490429,-0.5880440035769771,-0.24050763919698934,2.409394445253771,2.383574926852933,2.6408676480806332,2.7444353730806825,2.968526011930094,0.5339409194218514
1081,1081,1081,1081,54.1,0.0694,5.78,2.72,1.21,-0.718,2.57,1.43,15.3,4.7,,,,,150,54100000000.0,-4.650908015625869,2.2206114482606614,2.1072494677834834,0.9254373234254092,-0.08556785439527234,1.9171062504309544,-3.154072263581437,11.683563843756405,4.185253622261122,0.6416894326323467,1.0487169103295786,2.5520670357928195,2.1595199132919114,2.351141529485124,1.9169591531495649,2.2117648565523185,1.8654412076324567,2.5527094987164514,-2.0468640080387126,-1.2596225460856576,0.4885842054206578,-0.07776921713114472,-0.3868162870478795,-0.2731229514471927,2.270312099414201,2.2488603953609347,2.121634227190494,2.673428519237695,2.855277935683101,0.6026927598367865
1082,1082,1082,1082,54.1,0.615,-1.51,-0.57,2.02,0.0867,2.71,3.22,7.88,0.55,,,,,150,54100000000.0,-2.5451174635064566,0.13167516043213826,1.047731398113945,1.7309995948259609,-0.028375167115709917,2.4702858387917925,-0.36199125085630257,9.560617417243735,2.579774450109196,0.4583476589082541,0.7094992324586663,3.0409579634287334,2.3605848758877657,2.632962141447978,2.3886759633515253,2.0068793823195104,2.2912028270286,2.944530246094395,-1.7012723749135754,-1.2110194976019286,1.0907379907747847,-0.8599755134948157,-0.2034757803207997,-0.25762510623581475,2.142149433659427,2.7489591442973387,2.0673411272955273,2.6306361580064808,3.1295664972758517,0.5458841927939019
1083,1083,1083,1083,54.2,-30.8,-39.2,-5.27,3.08,-0.377,6.21,-26.7,-30.3,-5.28,,,,,150,54200000000.0,-13.843997505788211,-21.89189026495728,-1.4525027615501138,2.7238196600871802,-0.14411812660179552,5.079378750650267,-11.899020154928555,-12.687452999621804,-0.8914289009891143,0.7350778102767049,0.381697901717105,3.07752983922915,2.3116183127838985,2.838909296112041,2.0623293187078167,1.88469685897582,2.37786106480095,2.7478033793451355,-1.377318434847303,3.4728826710789407,1.7405470438732458,-0.4532389333415806,-0.07821677821470413,-0.3621530969180432,2.3178587421671315,2.0962266586048215,2.4857605919896826,2.5965077257198526,3.0368937716721343,0.606220866706043
1084,1084,1084,1084,54.2,-11.5,-22.1,-3.58,1.01,-0.119,2.78,-5.33,-14.6,-4.06,,,,,150,54200000000.0,-12.906653408949785,-22.008420432032448,-2.2944570581600656,1.4625045070697311,-0.13577894452334152,3.475167157240058,-9.021544685710564,-13.754934950439784,-2.290801643129712,0.5490039235364489,1.0057405353089248,2.9908691406202528,2.9797233075454312,2.7526164802434843,2.2926185706476625,1.7630495036865517,2.0743737181783364,2.7637259300808426,-0.2470021229464431,3.0234743649131315,1.2663732301372863,-0.1838292942193782,-0.15714217667285166,-0.4573160405695329,2.477551374537653,2.3377992172220954,2.7887136241619497,2.765559252471163,3.1167117729651395,0.6698410638014026
1085,1085,1085,1085,54.3,-0.503,-7.29,-3.46,-1.01,-2.09,1.31,6.5,-0.483,-4.4,,,,,150,54300000000.0,-7.946540928568518,-13.766918167676348,-2.7557192103920762,-0.357177834028904,-0.7845775800525806,1.9645911797465536,-2.2225301439040406,-6.347248670065312,-3.2223113940232255,1.020243431293821,1.0389232473860754,2.7602393124446802,2.578250740334338,3.095436331230768,2.324373494742068,1.9191847793681482,1.909468009881956,2.6880283645933982,0.8813460016621051,0.9000361251470518,1.4422817701546076,0.4496761724819029,-0.26629053762863514,-0.4893760555807838,2.29398156055052,2.330319703887924,3.297696266770708,2.7590582039202176,3.0634044830853995,0.23430178358815015
1086,1086,1086,1086,54.3,10.1,-6.49,-6.32,-1.25,-0.519,-1.75,17.0,0.328,-7.53,,,,,150,54300000000.0,-0.7298869331851296,-9.692245918417136,-4.166278868495052,-1.0142657102208714,-0.6964061919324778,-0.6269741113122742,6.197653840685941,-2.6214808538960708,-5.124765917191311,1.0102090912646575,0.7178684386704979,3.0334508387254706,2.267061998226356,2.7124662291143644,2.228253638052565,1.95673645118906,2.470785345817109,2.6964670047740564,2.3806872913514225,-1.0082894843421606,1.328187316550378,-0.093649713408405,-0.17875977093456272,-0.32739223834444275,2.248319123348463,2.4490467731401036,2.832297768471409,2.9314845024634995,3.010931559805791,0.6321436513858026
